"","dBa","neighborhood"
"72",49.6115683146723,"Midtown"
"73",55.6142549860018,"Midtown"
"74",58.010525375719,"Midtown"
"75",56.2861871634183,"Midtown"
"76",54.3820132727921,"Midtown"
"77",55.9386433078709,"Midtown"
"78",56.6027017012429,"Midtown"
"79",57.3251799611776,"Midtown"
"80",54.6383740846502,"Midtown"
"81",55.5098251905625,"Midtown"
"82",53.8582248043174,"Midtown"
"83",57.6144465568602,"Midtown"
"84",51.6048305192861,"Midtown"
"85",56.6474454056251,"Midtown"
"86",55.7052700328784,"Midtown"
"87",60.3431968424974,"Midtown"
"88",56.5293915386007,"Midtown"
"89",62.9679422020909,"Midtown"
"90",55.9318963843315,"Midtown"
"91",55.8299094411214,"Midtown"
"92",57.7993970426023,"Midtown"
"93",58.3668161084555,"Midtown"
"94",59.8263315958323,"Midtown"
"95",59.4172614200294,"Midtown"
"96",54.832091677871,"Midtown"
"97",59.1812538435152,"Midtown"
"98",61.3219873542591,"Midtown"
"99",58.0735633907009,"Midtown"
"100",57.0708373633847,"Midtown"
"101",57.6441502382967,"Midtown"
"102",56.0715439309442,"Midtown"
"103",64.130049963817,"Midtown"
"104",57.7042210021764,"Midtown"
"105",59.7855232356667,"Midtown"
"106",55.1853803621747,"Midtown"
"107",51.4506011075445,"Midtown"
"108",58.8756810678279,"Midtown"
"109",55.5777163952654,"Midtown"
"110",56.7443907162369,"Midtown"
"111",53.5336276878998,"Midtown"
"112",45.6104025875575,"Midtown"
"113",65.0328451643977,"Midtown"
"114",59.4238585457572,"Midtown"
"115",52.5344161358807,"Midtown"
"116",60.0090738023579,"Midtown"
"117",47.1732870399944,"Midtown"
"118",53.439083234383,"Midtown"
"119",59.1416075853493,"Midtown"
"120",54.6904219817466,"Midtown"
"121",53.5168541346355,"Midtown"
"122",52.3096834729097,"Midtown"
"123",63.0350854556569,"Midtown"
"124",60.6492678183537,"Midtown"
"125",56.5756859971558,"Midtown"
"126",57.170274008511,"Midtown"
"127",59.0491551199534,"Midtown"
"128",57.2517730325166,"Midtown"
"129",60.5114874833063,"Midtown"
"130",55.8300352277004,"Midtown"
"131",58.9583198882498,"Midtown"
"132",58.6115008732387,"Midtown"
"133",53.2936134727219,"Midtown"
"134",55.9264640913804,"Midtown"
"135",53.0003940687624,"Midtown"
"136",54.2125373716468,"Midtown"
"137",56.6044406304884,"Midtown"
"138",58.4273162362587,"Midtown"
"139",58.5872163148965,"Midtown"
"140",55.7233529039166,"Midtown"
"141",55.6479660325532,"Midtown"
"142",55.2510181800839,"Midtown"
"143",57.8686421795427,"Midtown"
"144",52.1716364579763,"Midtown"
"145",55.2985269705079,"Midtown"
"146",49.6797356385712,"Midtown"
"147",53.4454373849095,"Midtown"
"148",57.841886592718,"Midtown"
"149",56.5678916157157,"Midtown"
"150",56.1576029179183,"Midtown"
"151",59.8704435721898,"Midtown"
"152",54.8447997212055,"Midtown"
"153",61.4078599262659,"Midtown"
"154",57.8794997183009,"Midtown"
"155",53.553439476104,"Midtown"
"156",58.2565696525509,"Midtown"
"157",56.5377105260889,"Midtown"
"158",61.5590139683609,"Midtown"
"159",53.60671993269,"Midtown"
"160",58.0726668704907,"Midtown"
"161",56.8597780683957,"Midtown"
"162",56.0775438379592,"Midtown"
"163",58.5612986527309,"Midtown"
"164",53.2882192692753,"Midtown"
"165",60.6597761959249,"Midtown"
"166",54.6551214832688,"Midtown"
"167",55.3880282256077,"Midtown"
"168",55.4948340574781,"Midtown"
"169",61.9019859547792,"Midtown"
"170",59.9574379063705,"Midtown"
"171",59.5442015330809,"Midtown"
"172",56.3979781518054,"Midtown"
"173",55.6793151601927,"Midtown"
"174",58.0491244441192,"Midtown"
"175",54.973748171608,"Midtown"
"176",63.3546650197211,"Midtown"
"177",56.3436857875485,"Midtown"
"178",58.8449047614336,"Midtown"
"179",51.8167178798408,"Midtown"
"180",55.7371126143039,"Midtown"
"181",60.8277192650557,"Midtown"
"182",55.8513013369926,"Midtown"
"183",60.143106426477,"Midtown"
"184",58.0242316571925,"Midtown"
"185",51.1082866385028,"Midtown"
"186",62.4963983535031,"Midtown"
"187",58.7390501466024,"Midtown"
"188",57.49335622991,"Midtown"
"189",53.0345285009591,"Midtown"
"190",54.8484951969866,"Midtown"
"191",56.0845503982763,"Midtown"
"192",56.7398899137432,"Midtown"
"193",55.1708486549695,"Midtown"
"194",55.6742314646485,"Midtown"
"195",58.8306457731166,"Midtown"
"196",59.2031334181013,"Midtown"
"197",58.0927160815495,"Midtown"
"198",57.7648438636124,"Midtown"
"199",57.5489085581136,"Midtown"
"200",51.905249586397,"Midtown"
"201",57.3121155265889,"Midtown"
"202",58.5579047330598,"Midtown"
"203",58.3513258601541,"Midtown"
"204",61.0100371427209,"Midtown"
"205",57.9636838767567,"Midtown"
"206",55.4627548151569,"Midtown"
"207",55.8070374091276,"Midtown"
"208",54.5512099364296,"Midtown"
"209",50.3189435106056,"Midtown"
"210",54.7498133282076,"Midtown"
"211",55.2608337061043,"Midtown"
"212",57.8566293388595,"Midtown"
"213",57.6155172533296,"Midtown"
"214",55.9859936208248,"Midtown"
"215",57.1839951469222,"Midtown"
"216",55.9194516884007,"Midtown"
"217",57.1738205598595,"Midtown"
"218",52.89271287748,"Midtown"
"219",55.2833087651542,"Midtown"
"220",54.3123481035128,"Midtown"
"221",54.3929930566709,"Midtown"
"222",56.3476402453982,"Midtown"
"223",59.6226203713821,"Midtown"
"224",58.9698703632417,"Midtown"
"225",51.4122320187351,"Midtown"
"226",55.5951144717903,"Midtown"
"227",49.8582111988396,"Midtown"
"228",56.0906554660294,"Midtown"
