"","dBa","neighborhood"
"67",57.9941622505153,"Downtown"
"68",49.5966850567487,"Downtown"
"69",58.0906493650394,"Downtown"
"70",57.1528826555027,"Downtown"
"71",59.2544674403665,"Downtown"
"72",58.8099853410009,"Downtown"
"73",55.6429750434748,"Downtown"
"74",57.8853311312809,"Downtown"
"75",54.217882674779,"Downtown"
"76",56.0906766643254,"Downtown"
"77",57.7052030859163,"Downtown"
"78",57.8729441174046,"Downtown"
"79",56.918841487438,"Downtown"
"80",53.5659166516057,"Downtown"
"81",55.8627339995367,"Downtown"
"82",56.9595305001884,"Downtown"
"83",58.6810281249635,"Downtown"
"84",56.1505601213541,"Downtown"
"85",57.3550655163675,"Downtown"
"86",58.015356708118,"Downtown"
"87",54.4473349264104,"Downtown"
"88",56.971631563615,"Downtown"
"89",58.2980457241082,"Downtown"
"90",59.2754186732275,"Downtown"
"91",54.1477748605224,"Downtown"
"92",59.7463596313156,"Downtown"
"93",55.3451611409538,"Downtown"
"94",58.773046582807,"Downtown"
"95",60.1025571403797,"Downtown"
"96",57.6259577706972,"Downtown"
"97",54.9284715789217,"Downtown"
"98",56.7781326715742,"Downtown"
"99",55.3654273872984,"Downtown"
"100",57.7262791315827,"Downtown"
"101",58.575844955117,"Downtown"
"102",56.1405084781466,"Downtown"
"103",58.7129601966329,"Downtown"
"104",55.2555818471833,"Downtown"
"105",57.506789743232,"Downtown"
"106",58.205063775332,"Downtown"
"107",54.6777752256704,"Downtown"
"108",53.6511136035451,"Downtown"
"109",59.2783867056807,"Downtown"
"110",56.1147489933396,"Downtown"
"111",57.5694083417899,"Downtown"
"112",56.6718309793897,"Downtown"
"113",56.2775655087989,"Downtown"
"114",59.2261737033404,"Downtown"
"115",57.4870956183121,"Downtown"
"116",57.710611756517,"Downtown"
"117",56.5183996255438,"Downtown"
"118",57.2052246294505,"Downtown"
"119",56.4834363340504,"Downtown"
"120",53.9141934609101,"Downtown"
"121",56.7191812094897,"Downtown"
"122",57.0082077885848,"Downtown"
"123",57.4841197590855,"Downtown"
"124",57.5828232577837,"Downtown"
