"","dBa","neighborhood"
"293",52.9590094897127,"MiMo"
"294",57.8157653320596,"MiMo"
"295",51.8893111528486,"MiMo"
"296",52.4630825506586,"MiMo"
"297",52.3272059597791,"MiMo"
"298",55.2148971283022,"MiMo"
"299",51.292632486189,"MiMo"
"300",53.5200015600772,"MiMo"
"301",49.2383303325949,"MiMo"
"302",55.5296949629158,"MiMo"
"303",50.832722933461,"MiMo"
"304",52.6784522623338,"MiMo"
"305",51.7964169819431,"MiMo"
"306",51.2996855768856,"MiMo"
"307",51.723121820217,"MiMo"
"308",53.174396036381,"MiMo"
"309",54.5202202751154,"MiMo"
"310",54.8153034844953,"MiMo"
"311",51.6991690561127,"MiMo"
"312",54.9167401329242,"MiMo"
"313",52.6663179733278,"MiMo"
"314",51.1940005764089,"MiMo"
"315",52.7849823681823,"MiMo"
"316",52.0351584103254,"MiMo"
"317",54.3744879773479,"MiMo"
"318",52.526192704578,"MiMo"
"319",51.4380592666233,"MiMo"
"320",56.5029658351347,"MiMo"
