"","dBa","neighborhood"
"146",64.0633951172726,"Grapeland Heights"
"147",65.293435542325,"Grapeland Heights"
"148",62.4344050768729,"Grapeland Heights"
"149",62.2334937757126,"Grapeland Heights"
"150",65.8286809950504,"Grapeland Heights"
"151",68.3554079205317,"Grapeland Heights"
"152",62.6307432819431,"Grapeland Heights"
"153",62.4694998761424,"Grapeland Heights"
"154",66.1732153334491,"Grapeland Heights"
"155",66.0804826259656,"Grapeland Heights"
"156",59.0863426403922,"Grapeland Heights"
"157",65.0564160761163,"Grapeland Heights"
"158",69.2216994428263,"Grapeland Heights"
"159",61.3071789317076,"Grapeland Heights"
"160",69.8059878104819,"Grapeland Heights"
"161",62.4434224444939,"Grapeland Heights"
"162",68.1966811825144,"Grapeland Heights"
"163",62.0460776548826,"Grapeland Heights"
"164",64.6276373937377,"Grapeland Heights"
"165",57.5273515729676,"Grapeland Heights"
"166",66.0192496374559,"Grapeland Heights"
"167",65.871843849708,"Grapeland Heights"
"168",71.2554384259912,"Grapeland Heights"
"169",65.7057331022757,"Grapeland Heights"
"170",69.8965392365255,"Grapeland Heights"
"171",66.8110248497953,"Grapeland Heights"
"172",60.0775841820411,"Grapeland Heights"
"173",62.0957777096421,"Grapeland Heights"
"174",67.6282632987051,"Grapeland Heights"
"175",66.2942880577562,"Grapeland Heights"
"176",64.4811283408131,"Grapeland Heights"
"177",62.0385727360614,"Grapeland Heights"
"178",67.9422418190208,"Grapeland Heights"
"179",60.0434056165404,"Grapeland Heights"
"180",65.4989726104505,"Grapeland Heights"
"181",61.8000176550174,"Grapeland Heights"
"182",64.0942472347991,"Grapeland Heights"
"183",66.4426990550845,"Grapeland Heights"
"184",66.1909086705862,"Grapeland Heights"
"185",66.1401991324121,"Grapeland Heights"
"186",63.89271342996,"Grapeland Heights"
"187",66.50761181574,"Grapeland Heights"
"188",65.6199073050028,"Grapeland Heights"
"189",62.9050764765278,"Grapeland Heights"
"190",62.4605200574488,"Grapeland Heights"
"191",63.633707852222,"Grapeland Heights"
"192",63.785612961099,"Grapeland Heights"
"193",65.1009166704712,"Grapeland Heights"
"194",66.9094896662778,"Grapeland Heights"
"195",67.2838780396872,"Grapeland Heights"
"196",68.3916982352571,"Grapeland Heights"
"197",68.5417021163988,"Grapeland Heights"
"198",65.2660041404398,"Grapeland Heights"
"199",69.119778530371,"Grapeland Heights"
"200",65.1600629077919,"Grapeland Heights"
"201",71.6482970928773,"Grapeland Heights"
"202",55.6818810403347,"Grapeland Heights"
"203",56.1103808479384,"Grapeland Heights"
"204",66.0504274880514,"Grapeland Heights"
"205",64.2171161454171,"Grapeland Heights"
"206",61.6404515895993,"Grapeland Heights"
"207",60.7982041146606,"Grapeland Heights"
"208",62.6962491516024,"Grapeland Heights"
"209",55.7242393186316,"Grapeland Heights"
"210",61.7982395896688,"Grapeland Heights"
